item,category,revenue,quantity
desktop,computers,983.27,12
air_heater,appliances,28.7,9
smartphone,electronics,344.64,6
smartphone,electronics,130.65,8
smartphone,electronics,735.05,16
pump,construction,48.9,17
smartphone,electronics,286.86,11
notebook,computers,580.89,14
smartphone,electronics,456.45,2
clocks,electronics,617.52,20
vacuum,appliances,90.07,20
smartphone,electronics,243.25,4
smartphone,electronics,957.53,14
smartphone,electronics,612.43,8
vacuum,appliances,149.24,5
smartphone,electronics,130.76,7
smartphone,electronics,566.01,4
desktop,computers,1016.73,3
slipons,apparel,41.19,13
keds,apparel,107.85,8
vacuum,appliances,90.07,10
air_heater,appliances,49.81,13
smartphone,electronics,957.53,7
washer,appliances,275.37,16
smartphone,electronics,254.82,20
smartphone,electronics,130.76,15
smartphone,electronics,456.45,4
smartphone,electronics,1747.79,12
smartphone,electronics,254.82,5
smartphone,electronics,739.81,20
pump,construction,48.9,1
air_heater,appliances,33.44,9
smartphone,electronics,885.07,15
smartphone,electronics,643.23,18
smartphone,electronics,254.82,20
notebook,computers,669,20
smartphone,electronics,838.89,4
vacuum,appliances,33.44,20
smartphone,electronics,1081.98,3
smartphone,electronics,130.76,6
smartphone,electronics,254.82,19
sofa,furniture,543.1,13
headphone,electronics,218.77,18
notebook,computers,251.74,9
shoes,apparel,76.96,7
chair,furniture,169.86,10
washer,appliances,275.37,14
smartphone,electronics,975.57,7
air_heater,appliances,56.6,17
clocks,electronics,39.05,11
smartphone,electronics,1044.09,17
refrigerators,appliances,349.79,19
smartphone,electronics,1541.61,13
clocks,electronics,24.97,15
smartphone,electronics,787.18,19
compressor,auto,89.81,20
smartphone,electronics,179.38,5
smartphone,electronics,72.28,18
air_heater,appliances,56.6,6
keds,apparel,66.67,3
compressor,auto,102.42,3
clocks,electronics,257.38,13
smartphone,electronics,975.57,7
notebook,computers,257.15,13
meat_grinder,appliances,91.38,6
smartphone,electronics,642.69,14
smartphone,electronics,130.76,13
keds,apparel,75.91,20
shoes,apparel,51.22,2
smartphone,electronics,254.82,16
air_heater,appliances,15.42,19
shoes,apparel,51.22,7
smartphone,electronics,154.42,3
smartphone,electronics,975.57,4
air_heater,appliances,33.44,5
desktop,computers,1016.73,7
smartphone,electronics,838.89,13
smartphone,electronics,130.76,8
air_heater,appliances,33.44,15
keds,apparel,66.67,5
smartphone,electronics,102.68,16
notebook,computers,411.83,18
smartphone,electronics,383.51,12
pump,construction,158.46,15
keds,apparel,51.22,14
chair,furniture,169.86,4
air_heater,appliances,56.6,2
smartphone,electronics,450.46,1
notebook,computers,643.49,3
air_heater,appliances,36.01,20
smartphone,electronics,1541.61,4
clocks,electronics,1207.24,11
shoes,apparel,102.45,1
pump,construction,64.35,12
air_heater,appliances,49.81,5
smartphone,electronics,975.57,15
notebook,computers,486.47,11
videocards,computers,437.33,11
smartphone,electronics,975.57,20
refrigerators,appliances,424.64,8
smartphone,electronics,746.22,17
microwave,appliances,53.23,19
smartphone,electronics,1415.48,12
table,furniture,347.5,16
clocks,electronics,859.73,15
vacuum,appliances,90.07,17
clocks,electronics,39.05,18
smartphone,electronics,254.82,17
smartphone,electronics,130.76,7
smartphone,electronics,746.22,13
table,furniture,154.16,3
vacuum,appliances,283.05,2
desktop,computers,187.13,20
smartphone,electronics,1415.48,10
smartphone,electronics,591.75,1
table,furniture,154.16,15
drill,construction,151.07,3
smartphone,electronics,71.45,11
pump,construction,64.35,13
clocks,electronics,1207.24,5
smartphone,electronics,591.78,13
pump,construction,48.9,14
smartphone,electronics,452.81,9
smartphone,electronics,975.57,19
refrigerators,appliances,349.79,13
smartphone,electronics,423.95,1
keds,apparel,51.48,17
pump,construction,48.9,17
smartphone,electronics,102.68,11
toys,kids,74.62,19
refrigerators,appliances,539.1,7
refrigerators,appliances,257.15,20
smartphone,electronics,254.82,1
pump,construction,48.9,10
smartphone,electronics,642.69,10
smartphone,electronics,92.64,12
smartphone,electronics,42.45,6
shoes,apparel,23.94,13
smartphone,electronics,286.86,1
smartphone,electronics,286.86,18
smartphone,electronics,257.38,18
smartphone,electronics,975.57,2
smartphone,electronics,52.74,14
smartphone,electronics,642.69,8
refrigerators,appliances,310.37,3
desktop,computers,187.13,7
smartphone,electronics,463.04,2
clocks,electronics,133.85,10
smartphone,electronics,975.57,13
smartphone,electronics,134.42,6
clocks,electronics,133.85,10
headphone,electronics,23.13,10
desktop,computers,74.6,14
smartphone,electronics,286.86,16
air_heater,appliances,71.82,18
smartphone,electronics,254.82,15
clocks,electronics,350.07,14
notebook,computers,373.21,19
refrigerators,appliances,465.7,3
smartphone,electronics,257.38,18
smartphone,electronics,71.45,7
smartphone,electronics,130.76,19
smartphone,electronics,1619.09,4
air_heater,appliances,71.82,5
telephone,electronics,73.57,6
smartphone,electronics,736.18,14
smartphone,electronics,241.19,3
smartphone,electronics,254.82,14
refrigerators,appliances,465.7,11
toilet,furniture,54.42,11
smartphone,electronics,243.25,15
smartphone,electronics,787.18,9
air_heater,appliances,37.81,11
washer,appliances,179.67,14
drill,construction,46.28,13
smartphone,electronics,1415.48,3
alarm,auto,138.23,10
clocks,electronics,133.85,19
washer,appliances,295.49,19
smartphone,electronics,257.38,17
smartphone,electronics,736.18,9
clocks,electronics,133.85,15
smartphone,electronics,383.51,6
vacuum,appliances,128.45,19
mixer,appliances,58.95,5
smartphone,electronics,321.5,12
desktop,computers,74.6,1
smartphone,electronics,975.57,9
clocks,electronics,311.87,10
headphone,electronics,66.87,7
headphone,electronics,189.91,15
smartphone,electronics,103.08,9
smartphone,electronics,92.64,13
notebook,computers,373.21,16
sock,apparel,21.85,11
refrigerators,appliances,270.02,7
player,auto,46.33,15
clocks,electronics,39.05,1
smartphone,electronics,43.73,20
headphone,electronics,23.13,17
smartphone,electronics,286.86,7
vacuum,appliances,128.45,6
smartphone,electronics,174.76,4
smartphone,electronics,535.38,2
smartphone,electronics,257.38,5
grill,appliances,69.24,10
tablet,electronics,51.22,17
air_heater,appliances,15.42,12
smartphone,electronics,515.67,18
headphone,electronics,23.13,10
notebook,computers,475.89,1
toilet,furniture,54.42,2
drill,construction,123.56,18
smartphone,electronics,286.86,18
smartphone,electronics,241.19,6
keds,apparel,66.67,9
refrigerators,appliances,257.04,3
shoes,apparel,90.09,6
smartphone,electronics,396.15,3
dishwasher,appliances,300.85,13
smartphone,electronics,975.57,10
smartphone,electronics,460.5,15
smartphone,electronics,515.67,6
smartphone,electronics,231.41,8
smartphone,electronics,257.38,18
refrigerators,appliances,1248.34,19
hair_cutter,appliances,47.88,14
smartphone,electronics,254.82,17
washer,appliances,339.75,16
shoes,apparel,90.09,1
skates,kids,568.84,2
smartphone,electronics,257.15,20
smartphone,electronics,396.15,9
smartphone,electronics,174.76,17
keds,apparel,51.22,11
smartphone,electronics,185.08,8
washer,appliances,308.65,6
washer,appliances,463.15,14
skates,kids,568.84,8
smartphone,electronics,975.57,10
grill,appliances,69.24,13
dishwasher,appliances,300.85,7
headphone,electronics,23.13,12
table,furniture,72.82,4
keds,apparel,51.22,11
smartphone,electronics,348.53,11
air_heater,appliances,33.44,8
smartphone,electronics,174.78,4
washer,appliances,463.15,10
smartphone,electronics,197.55,18
smartphone,electronics,254.82,16
headphone,electronics,33.21,19
notebook,computers,385.82,2
refrigerators,appliances,465.7,15
smartphone,electronics,185.71,4
smartphone,electronics,388.81,19
smartphone,electronics,515.67,2
table,furniture,72.82,7
shoes,apparel,51.22,6
air_heater,appliances,33.44,4
smartphone,electronics,464.13,10
smartphone,electronics,463.07,6
headphone,electronics,161.98,14
smartphone,electronics,243.25,12
smartphone,electronics,711.59,15
vacuum,appliances,60.76,10
air_heater,appliances,48.88,11
smartphone,electronics,254.82,2
coffee_machine,appliances,169.86,20
air_heater,appliances,33.44,18
smartphone,electronics,134.42,14
smartphone,electronics,864.63,2
smartphone,electronics,130.76,20
washer,appliances,463.15,7
smartphone,electronics,975.57,4
air_heater,appliances,28.03,5
refrigerators,appliances,1248.34,7
smartphone,electronics,643.23,16
tv,electronics,368.04,16
shoes,apparel,128.45,12
smartphone,electronics,130.76,13
smartphone,electronics,179.38,1
smartphone,electronics,588.77,19
vacuum,appliances,299.88,15
headphone,electronics,161.98,3
smartphone,electronics,241.19,13
washer,appliances,398.95,7
headphone,electronics,189.91,4
notebook,computers,385.82,6
smartphone,electronics,253.33,3
notebook,computers,320.35,2
smartphone,electronics,515.67,12
smartphone,electronics,515.67,8
washer,appliances,308.65,9
table,furniture,72.82,11
table,furniture,100.36,5
smartphone,electronics,241.96,12
air_conditioner,appliances,128.68,19
player,auto,123.53,14
desktop,computers,617,3
smartphone,electronics,174.76,11
washer,appliances,463.15,2
headphone,electronics,161.98,20
headphone,electronics,189.91,20
notebook,computers,283.12,8
tv,electronics,368.04,17
alarm,auto,138.23,5
smartphone,electronics,179.38,8
subwoofer,electronics,157.28,6
air_heater,appliances,28.03,8
headphone,electronics,127.05,17
washer,appliances,295.49,2
smartphone,electronics,515.67,5
smartphone,electronics,174.76,19
smartphone,electronics,130.76,12
microwave,appliances,51.46,18
desktop,computers,1055.34,8
washer,appliances,308.65,6
smartphone,electronics,515.67,9
headphone,electronics,161.98,13
clocks,electronics,150.95,6
smartphone,electronics,388.81,14
smartphone,electronics,130.76,7
smartphone,electronics,348.53,15
desktop,computers,1763.21,18
washer,appliances,319.14,12
smartphone,electronics,253.33,15
smartphone,electronics,254.82,18
blender,appliances,23.14,19
refrigerators,appliances,101.93,4
smartphone,electronics,515.67,3
table,furniture,72.82,5
sewing_machine,appliances,253.55,1
smartphone,electronics,515.67,2
smartphone,electronics,253.33,12
smartphone,electronics,254.82,3
trainer,sport,460.76,11
smartphone,electronics,286.35,4
smartphone,electronics,254.82,13
washer,appliances,100.38,11
headphone,electronics,171.56,15
washer,appliances,336.95,17
video,electronics,437.51,11
meat_grinder,appliances,143.84,13
table,furniture,100.36,2
air_heater,appliances,28.03,2
videocards,computers,192.8,2
notebook,computers,386.08,3
washer,appliances,386.08,9
headphone,electronics,161.98,12
air_conditioner,appliances,229.07,7
air_heater,appliances,28.03,13
table,furniture,56.6,4
smartphone,electronics,515.67,15
air_heater,appliances,90.07,18
refrigerators,appliances,1153.7,11
refrigerators,appliances,285.77,14
water_heater,appliances,30.63,13
desktop,computers,617,3
smartphone,electronics,515.67,19
air_heater,appliances,15.42,19
smartphone,electronics,254.82,19
air_conditioner,appliances,196.89,19
air_heater,appliances,49.81,3
smartphone,electronics,286.86,9
desktop,computers,692.4,20
smartphone,electronics,130.76,11
smartphone,electronics,463.31,4
tv,electronics,374.5,13
smartphone,electronics,257.38,10
air_conditioner,appliances,196.89,11
videocards,computers,374.76,19
washer,appliances,336.95,7
air_heater,appliances,90.07,16
desktop,computers,193.03,15
air_heater,appliances,28.03,15
air_conditioner,appliances,196.89,19
meat_grinder,appliances,55.32,16
smartphone,electronics,1747.79,3
sofa,furniture,543.1,17
smartphone,electronics,254.82,16
washer,appliances,121.5,6
smartphone,electronics,130.76,12
headphone,electronics,171.56,2
smartphone,electronics,254.82,1
smartphone,electronics,253.33,19
air_conditioner,appliances,229.07,7
desktop,computers,193.03,18
smartphone,electronics,308.86,13
air_heater,appliances,49.81,1
notebook,computers,386.08,10
headphone,electronics,161.98,15
meat_grinder,appliances,143.84,4
keds,apparel,51.22,12
air_conditioner,appliances,276.33,13
sofa,furniture,437.33,8
smartphone,electronics,254.82,18
smartphone,electronics,787.18,18
air_heater,appliances,10.27,20
smartphone,electronics,167.03,16
water_heater,appliances,90.32,14
smartphone,electronics,197.55,9
air_conditioner,appliances,196.89,17
welding,construction,374.27,6
video,electronics,437.51,1
smartphone,electronics,463.07,20
meat_grinder,appliances,55.32,8
smartphone,electronics,787.18,9
smartphone,electronics,174.76,11
smartphone,electronics,308.86,5
smartphone,electronics,72.28,8
welding,construction,145.67,16
notebook,computers,437.57,12
air_heater,appliances,10.27,10
smartphone,electronics,257.38,1
headphone,electronics,171.56,18
smartphone,electronics,254.82,6
air_heater,appliances,33.44,4
videoregister,auto,162.17,5
subwoofer,electronics,153.93,1
washer,appliances,336.95,10
smartphone,electronics,241.19,12
notebook,computers,411.83,5
smartphone,electronics,383.51,9
smartphone,electronics,197.43,7
desktop,computers,1415.48,13
washer,appliances,308.65,12
smartphone,electronics,460.5,17
smartphone,electronics,254.82,14
notebook,computers,643.49,13
smartphone,electronics,592.01,20
smartphone,electronics,383.51,1
smartphone,electronics,736.18,17
subwoofer,electronics,153.93,6
smartphone,electronics,975.57,19
table,furniture,115.32,2
smartphone,electronics,218.51,5
desktop,computers,439.91,5
grill,appliances,77.14,14
kettle,appliances,36.01,19
headphone,electronics,161.98,12
smartphone,electronics,794.59,10
smartphone,electronics,286.86,9
smartphone,electronics,735.05,16
water_heater,appliances,102.38,8
desktop,computers,380.94,13
notebook,computers,290.61,16
headphone,electronics,189.91,15
air_heater,appliances,33.44,5
smartphone,electronics,735.05,9
smartphone,electronics,794.59,18
tablet,electronics,617.52,18
smartphone,electronics,348.53,12
air_heater,appliances,47.62,6
refrigerators,appliances,465.7,14
bed,furniture,136.4,4
smartphone,electronics,588.77,20
smartphone,electronics,463.31,3
smartphone,electronics,787.18,11
water_heater,appliances,638.28,20
headphone,electronics,33.21,8
smartphone,electronics,286.86,9
headphone,electronics,161.98,5
smartphone,electronics,348.53,15
smartphone,electronics,197.43,8
smartphone,electronics,179.38,8
desktop,computers,498.21,15
smartphone,electronics,975.57,10
headphone,electronics,171.56,6
smartphone,electronics,286.86,16
tablet,electronics,384.31,19
air_heater,appliances,47.62,18
player,auto,123.56,17
smartphone,electronics,463.31,5
tv,electronics,329.22,5
smartphone,electronics,592.01,3
smartphone,electronics,975.57,1
air_heater,appliances,37.81,5
notebook,computers,720.71,10
smartphone,electronics,254.82,11
smartphone,electronics,1415.48,6
refrigerators,appliances,349.79,12
air_heater,appliances,37.81,13
smartphone,electronics,787.18,20
cabinet,furniture,154.42,20
headphone,electronics,189.91,17
smartphone,electronics,197.55,18
welding,construction,133.31,6
smartphone,electronics,197.55,8
air_heater,appliances,84.69,2
desktop,computers,231.59,5
smartphone,electronics,735.05,1
smartphone,electronics,254.82,11
smartphone,electronics,254.82,8
player,auto,123.56,13
tv,electronics,190.45,8
water_heater,appliances,638.28,7
smartphone,electronics,197.43,16
smartphone,electronics,975.57,18
vacuum,appliances,298.33,13
desktop,computers,257.38,2
smartphone,electronics,130.76,16
tv,electronics,491.31,20
subwoofer,electronics,115.57,1
desktop,computers,75.97,19
air_heater,appliances,84.69,8
notebook,computers,720.71,15
smartphone,electronics,130.76,9
tablet,electronics,926.38,9
smartphone,electronics,736.18,3
smartphone,electronics,133.68,13
smartphone,electronics,975.57,6
headphone,electronics,71.3,9
smartphone,electronics,1207.71,12
smartphone,electronics,96.53,11
notebook,computers,1172.33,16
smartphone,electronics,787.18,8
air_heater,appliances,28.03,15
subwoofer,electronics,126.12,10
smartphone,electronics,97.27,7
grill,appliances,77.14,1
vacuum,appliances,435.78,11
smartphone,electronics,254.82,16
bag,accessories,100.39,15
smartphone,electronics,122.64,18
clocks,electronics,180.16,1
coffee_machine,appliances,195.6,14
microwave,appliances,85.83,3
water_heater,appliances,154.42,18
smartphone,electronics,386.06,20
washer,appliances,308.65,6
table,furniture,111.97,5
meat_grinder,appliances,55.32,3
smartphone,electronics,975.57,9
smartphone,electronics,90.59,7
headphone,electronics,33.21,12
welding,construction,133.31,11
microwave,appliances,95.01,14
bed,furniture,144.64,8
smartphone,electronics,254.82,11
smartphone,electronics,975.57,1
notebook,computers,980.46,19
smartphone,electronics,130.76,17
water_heater,appliances,638.28,13
smartphone,electronics,386.06,2
clocks,electronics,180.16,19
clocks,electronics,180.16,5
smartphone,electronics,739.81,3
smartphone,electronics,975.57,19
smartphone,electronics,130.76,1
smartphone,electronics,386.06,10
smartphone,electronics,197.55,11
tablet,electronics,617.52,7
smartphone,electronics,72.28,12
tablet,electronics,479.03,20
welding,construction,133.31,18
smartphone,electronics,130.76,14
smartphone,electronics,72.28,2
smartphone,electronics,386.06,10
smartphone,electronics,72.28,6
